pitcher,pitch_type,n_pitches,usage_rate,velo_mean,velo_std,spin_mean,spin_std,ivb_mean,ivb_std,hb_mean,hb_std,extension_mean,p_throws
650633,ST,605,0.1916376306620209,82.060826446281,1.4483386159042033,2798.8347107438017,77.76683897073758,2.923636363636364,2.797919757049408,13.838677685950413,3.2604803363040085,5.891074380165289,R
650644,CU,692,0.2165884194053208,77.4521676300578,1.4623825041203573,3091.2557803468208,102.2989696895081,-14.80179190751445,1.679435927130084,11.971040462427744,2.0388437924318397,5.546676300578035,R
650644,FC,1109,0.34710485133020347,88.5536519386835,1.3564053516637127,2634.116321009919,107.59415318766735,10.6770784490532,2.6680110857317447,5.220595130748421,1.9581937468475574,5.622362488728585,R
650644,FF,464,0.14522691705790297,91.86185344827587,1.1085323962377474,2424.9331896551726,75.26039646585191,18.174051724137932,1.388774171441376,-7.081293103448276,2.1598916180201737,5.641163793103448,R
650644,FS,179,0.056025039123630674,84.96871508379888,1.6488075440278374,1823.1843575418995,153.46314779603262,7.187262569832402,3.3024319934132182,-13.784581005586592,2.7448638896848077,5.575977653631286,R
650644,SI,560,0.1752738654147105,91.83,1.1458379221461752,2269.480357142857,123.99124113511579,12.3465,1.7277590209132314,-14.092285714285715,1.85826754597535,5.627857142857143,R
650644,SL,185,0.057902973395931145,83.07081081081081,1.4617261579215364,2868.443243243243,95.17688492594625,-4.59372972972973,3.2656638636018944,9.059675675675676,1.94547465503216,5.617297297297298,R
650671,FF,68,0.7640449438202247,94.06911764705882,1.925187128174792,2240.014705882353,68.4038692819933,16.413529411764703,1.6794684346550353,5.075294117647058,1.7621768005460723,6.576470588235294,L
650893,CU,145,0.1917989417989418,80.19586206896551,1.5416835972975274,2362.9172413793103,93.99900290903473,-8.154206896551726,3.354111835776582,-7.741241379310345,3.157027628684276,5.939310344827587,L
650893,FC,153,0.20238095238095238,89.88366013071895,1.3192131584445104,2193.5882352941176,106.83106002936087,7.2007843137254905,2.3545095392201403,-0.3443137254901961,2.6462614554126125,6.007843137254902,L
650893,FF,171,0.2261904761904762,95.64619883040936,1.0619212035677883,2279.748538011696,111.47561556455777,16.687719298245614,1.6589000794756175,8.329824561403509,2.195039721919618,5.9900584795321645,L
650893,FS,93,0.12301587301587301,85.03225806451611,1.005545632796117,1223.0537634408602,189.2988990063872,8.245161290322583,3.5939767283195736,7.667096774193549,4.406505709359732,6.036559139784946,L
650893,SI,191,0.2526455026455027,95.36806282722515,1.0263250312236252,2321.5130890052355,131.42850202131092,12.118743455497384,1.9095104062909058,15.37256544502618,1.67330785372148,5.948167539267017,L
650895,SI,25,0.625,95.7,0.6311365409587154,2042.48,53.30816072610272,5.808000000000001,2.111965908815765,-17.332800000000002,1.0626833959369086,5.612,R
650911,CH,1941,0.38073754413495486,86.55996908809891,1.2244796071484052,2038.6927835051547,93.4347033222921,-0.96661514683153,2.400991189384587,16.819412673879444,1.9195654215075706,7.019845360824743,L
650911,SI,2280,0.4472342094939192,95.32285087719299,1.0242602333297068,2138.2960526315787,71.34123194459424,4.447684210526316,1.9179365571881344,18.231105263157893,1.613482522723775,6.95078947368421,L
650911,SL,877,0.17202824637112593,85.9109464082098,1.3317834518606075,2084.4800456100343,81.27781505484286,-1.9007069555302167,3.2088669890671104,-1.569714937286203,1.643323988576773,6.863968072976054,L
650960,FC,21,0.3333333333333333,90.65238095238095,0.9474275949216634,2495.3333333333335,79.45900410484222,9.314285714285715,2.1952051645087107,3.0914285714285716,2.0140364587422086,6.01904761904762,R
655889,FF,72,0.1643835616438356,96.88333333333333,1.2130743158498762,2349.3888888888887,77.43558077898706,15.966666666666665,1.5497460037233,-3.618333333333333,2.4701844602388774,6.598611111111111,R
655889,SI,148,0.3378995433789954,97.23783783783784,1.091114727090697,2182.3513513513512,73.28973950375845,9.61135135135135,1.6962097196772024,-14.175405405405405,1.5475661727429306,6.5898648648648654,R
655889,SL,218,0.4977168949771689,89.42568807339451,1.2041712196430159,2360.1100917431195,91.06941085534666,0.04293577981651376,2.0217523551905443,3.7645871559633024,1.4116777821342934,6.587155963302752,R
656186,CH,129,0.22872340425531915,91.53178294573644,1.4363030068614975,1777.3798449612402,76.05376324088621,1.2502325581395348,1.9587322371228248,-15.987906976744187,1.8657076717104075,5.874418604651162,R
656186,FF,152,0.2695035460992908,95.88486842105263,1.3107179099737551,2328.2894736842104,79.8013785652429,14.002105263157896,1.6646271708660052,-11.103947368421053,2.022177751370716,5.941447368421052,R
656186,SI,129,0.22872340425531915,96.48449612403101,1.1111965406434559,2281.860465116279,110.25196598204938,8.647441860465117,1.7072182596394967,-16.272558139534883,1.8645560292054812,5.947286821705426,R
656186,SL,154,0.2730496453900709,90.36233766233765,1.4836837181269542,2509.818181818182,87.92520994048202,5.31974025974026,1.9726151144129431,2.5277922077922077,2.594208040083332,5.8370129870129865,R
656212,CH,31,0.1712707182320442,82.35483870967742,0.793237547303211,1687.4516129032259,105.15824225413097,3.0232258064516127,1.8205281048764836,17.160000000000004,1.6351146748775756,5.703225806451612,L
656212,FF,63,0.34806629834254144,89.26349206349205,1.006158710513629,2017.8095238095239,124.02313222616554,13.396190476190476,1.781100990210041,10.872380952380954,2.3078978804808736,5.6571428571428575,L
656212,SI,39,0.2154696132596685,89.10000000000001,0.8642002691871595,1994.0,132.83388914453704,5.298461538461538,1.8347257624729048,16.593846153846155,1.8630939397518531,5.661538461538461,L
656212,SL,35,0.19337016574585636,83.40857142857143,0.9303292992494743,2456.2571428571428,77.58348173841816,0.5348571428571428,2.1733592478391754,-5.533714285714285,2.547708411741914,5.4799999999999995,L
656222,CH,523,0.38147337709700946,88.50860420650096,1.0875217715447372,2107.806883365201,172.42814870530415,9.7551051625239,2.3204413427876442,15.795717017208412,2.508566169404495,6.358891013384321,L
656222,FC,136,0.09919766593727207,83.40955882352942,2.0216926782780433,2351.764705882353,108.54964628252365,0.49323529411764705,3.3167268296839123,-2.389411764705882,1.587045596537855,6.358823529411764,L
656222,FF,712,0.5193289569657185,94.05772471910113,1.120928333649006,2155.497191011236,94.90716460650167,15.702640449438201,1.823814890224493,6.726741573033709,2.041095525193973,6.634831460674158,L
656232,FF,23,0.48936170212765956,92.39565217391302,0.7939992333804198,2412.913043478261,70.84869476149235,15.104347826086956,1.6068371702508022,-4.48695652173913,3.0938214598286766,5.6739130434782625,R
656234,CU,319,0.19679210363972857,80.62539184952978,0.9694456790287159,2892.9905956112852,87.2381431598081,-8.926269592476489,1.5722533811020858,16.255297805642634,2.06097167252058,5.974367088607595,R
656234,FC,33,0.020357803824799507,92.82727272727271,1.320575804164781,2494.060606060606,103.02243062615642,9.454545454545457,2.7383538518938377,-0.9490909090909091,3.1510517724606295,5.924242424242425,R
656234,FF,85,0.05243676742751388,93.94352941176471,1.0501073707940913,2493.1785714285716,83.44959675118025,12.265411764705881,2.188078931794899,-4.064470588235293,2.768235429828537,6.06470588235294,R
656234,SI,561,0.34608266502159163,94.51586452762923,0.9560230176025539,2183.4367201426026,125.48524389320687,1.2566844919786093,2.7785239636088,-12.895401069518716,3.2004226659367525,5.861607142857143,R
656234,ST,623,0.38433066008636646,84.13418940609952,1.10561397417344,2720.712680577849,109.12146665641312,5.864590690208669,2.5639878225258985,14.272873194221509,3.080071500031977,5.822113821138212,R
656240,FF,286,0.3634053367217281,93.54475524475524,1.2112442969534352,2262.2097902097903,61.096570454971875,14.744895104895107,1.9124782735636887,-5.431048951048952,1.946045099020048,7.148601398601398,R
656240,FS,149,0.18932655654383734,85.04093959731544,1.064476360471448,1002.744966442953,102.64213311980612,2.2856375838926177,2.8418532975972552,-6.394630872483221,1.7854708378532071,7.064429530201342,R
656240,SL,338,0.42947903430749684,84.0139053254438,1.011835956506571,2133.0828402366865,128.31759653313213,-0.5708875739644971,2.385303129575742,2.206863905325444,1.3355669571946895,7.068934911242604,R
656257,FC,31,0.28703703703703703,89.55161290322579,1.192160774320291,2673.1935483870966,78.26298373852042,10.134193548387099,2.153955700865346,1.316129032258064,2.9294887806798364,6.038709677419355,R
656257,FF,48,0.4444444444444444,94.2625,0.9087342143555643,2403.125,73.26856020759257,16.852500000000003,1.9789213696440904,-10.3875,2.6375508465402344,6.083333333333333,R
656257,ST,29,0.26851851851851855,82.02413793103449,1.0463047809224983,2951.7241379310344,119.4152109692791,-2.2427586206896555,4.089455863691861,14.47862068965517,1.9267584253239038,5.824137931034484,R
656271,CH,364,0.1961206896551724,88.33104395604396,1.178292179755285,2112.7983425414363,76.2132574206319,6.11901098901099,2.788682975558699,15.20142857142857,2.291319381935966,6.712396694214877,L
656271,FF,767,0.41325431034482757,96.14237288135593,1.5585831088694548,2290.3508541392903,98.59843679998718,15.685580182529336,1.6679438557786446,8.515775749674056,2.1171824450863728,6.776084099868594,L
656271,SI,193,0.10398706896551724,93.49740932642489,1.1685298470532242,2138.1623036649216,160.77568500024117,11.248911917098445,1.8804729451415476,14.61575129533679,1.862963751076181,6.827748691099477,L
656271,SL,532,0.28663793103448276,87.1857142857143,1.6948639755492896,2238.4331450094164,88.1494269146049,4.7693233082706765,1.7777474460406102,0.7222556390977444,1.8483950860235312,6.658380414312618,L
656288,CH,573,0.2315151515151515,89.64101221640489,1.0724345000248292,1504.2338568935427,224.57261142613922,1.233717277486911,3.3088860500108206,-15.446910994764398,3.2212293597659363,5.78411867364747,R
656288,FC,128,0.05171717171717172,89.6375,1.1154604289278658,2457.578125,115.4866191502544,7.680937500000001,2.3364902130648932,0.31406249999999997,1.9254914241329275,5.90390625,R
656288,FF,763,0.30828282828282827,94.12083879423331,1.0627050755751277,2160.8322411533422,80.87627476606633,15.62374836173001,1.6972629192055195,-9.540707732634338,2.289531355794423,6.051507208387942,R
656288,KC,147,0.059393939393939395,81.30680272108843,1.0038050801309255,2511.7482993197277,115.78066436257205,-5.046530612244897,2.360501645390676,12.774693877551021,2.9452616475910043,5.759863945578231,R
656288,SI,113,0.04565656565656566,93.63716814159291,0.9046698973999815,2104.2566371681414,78.86751761669035,7.720353982300884,2.1034631008018403,-16.531327433628316,2.0090258408815855,5.908849557522124,R
656288,SL,696,0.2812121212121212,87.61350574712644,1.1663711454283268,2746.637931034483,104.76205830988972,-3.9224137931034484,2.5312501943732295,1.2667241379310346,2.8832780432815976,5.863793103448276,R
656288,ST,55,0.022222222222222223,86.26,0.7372622027172936,2846.5272727272727,99.60251643136975,-1.0603636363636364,3.116986890047386,10.165090909090909,1.8111760786513242,5.8,R
656302,CH,255,0.05112269446672013,82.57372549019608,3.76198031741258,1756.9254901960785,160.35565275759342,15.932235294117646,2.202641422419295,-8.743529411764705,1.9653242239472613,6.54156862745098,R
656302,FF,1986,0.39815557337610263,97.31404833836858,1.1652867564965526,2524.4634392334847,114.38562051807016,18.525800604229605,1.7110213157914875,-3.5926283987915406,2.0962316771317844,6.398741188318228,R
656302,KC,432,0.08660785886126704,82.39814814814815,1.7624061532458637,2725.7824074074074,114.678017384419,-14.843055555555557,2.518561427243674,2.8497222222222223,2.0745309853003846,6.377546296296296,R
656302,SI,302,0.06054530874097835,96.10794701986754,1.1362655612818724,2422.3953488372094,117.25274628608025,13.883841059602648,1.8084397419420475,-11.313774834437087,2.0030590365611562,6.425496688741722,R
656302,SL,1821,0.36507618283881316,89.14464579901154,1.253092941954436,2746.3919736118746,167.48398856664096,3.3329159802306423,1.7231007407336982,1.268006589785832,2.0218242855685538,6.3546952224052715,R
656302,ST,192,0.038492381716118684,84.25364583333334,1.3934353343364427,2878.5052083333335,101.42007388255938,-8.263125,2.7566134897618806,11.5175,2.493849607308818,6.345312500000001,R
656420,CH,38,0.3917525773195876,87.02631578947368,0.5930608694553109,1653.2631578947369,87.20887761979353,1.8473684210526315,2.194594937950628,-13.162105263157894,2.1964678745101955,6.026315789473684,R
656420,FF,39,0.4020618556701031,91.33846153846153,0.7303983716962391,2263.5128205128203,122.67862847269129,18.083076923076927,1.85436917043045,-2.070769230769231,1.4333313875014253,5.943589743589745,R
656420,SL,20,0.20618556701030927,83.33500000000001,0.9783310170629188,2633.5,66.16844533382009,-1.1760000000000002,2.5085756075803993,5.465999999999999,1.7881610665709062,5.975,R
656427,CH,142,0.029509559434746466,85.82112676056339,1.5833724214323524,1791.985294117647,138.2140039693742,7.272676056338028,2.3956112104473917,-13.930140845070422,2.2887176210306728,6.631690140845071,R
656427,FF,2266,0.470906068162926,92.90203000882613,1.3905532213298162,2260.2226720647773,91.99577529465566,15.939982347749337,1.4481072977597778,-5.848596646072373,1.957111235301702,6.5685070671378085,R
656427,KC,1101,0.22880299251870323,77.95685740236149,1.364424862720943,2393.3612662942273,93.6222796539522,-8.885340599455041,2.1442114459156403,11.806866485013623,2.1227209145925077,6.467302452316076,R
656427,SI,136,0.02826267664172901,90.96617647058824,1.5263231339949583,2061.6119402985073,101.74395923009857,8.959411764705882,2.0500521275055896,-14.126470588235296,2.1260889251503707,6.63014705882353,R
656427,SL,1167,0.24251870324189526,85.07240788346186,1.4578796175562634,2435.359825327511,86.75351785437476,3.0387660668380465,1.9959584858238628,6.224164524421594,1.8294661183596224,6.511006018916596,R
656457,FC,172,0.1829787234042553,87.67093023255815,1.633663860510824,2304.6279069767443,80.4805808565572,10.573953488372092,2.2969760334859424,0.4360465116279069,2.5521248017430436,6.0110465116279075,L
656457,FF,109,0.11595744680851064,90.60458715596332,1.2833972077250546,2251.4770642201834,90.37079956226799,10.874862385321098,2.5018280778036783,10.089908256880733,2.5028052762379507,6.122935779816514,L
656457,FS,68,0.07234042553191489,82.99264705882352,1.5284677896576926,1404.6323529411766,180.46812298928742,5.318823529411765,2.801960683144191,14.161764705882351,2.3337567825139285,6.1426470588235285,L
656457,SI,302,0.32127659574468087,89.88543046357617,1.326469465406923,2134.5066225165565,168.67529094859916,3.4009271523178803,2.4179317239984486,17.52158940397351,1.729447165606655,6.017549668874172,L
656457,ST,289,0.3074468085106383,80.93667820069204,1.604021866920106,2461.7266435986157,97.33585550464151,0.6817993079584774,2.4190360973202547,-9.181868512110727,3.773394890087677,5.770588235294118,L
656464,FF,549,0.4684300341296928,95.11402550091076,1.071905666778847,2411.8925318761385,79.40082023722631,15.641092896174861,1.719297590546268,-8.799344262295083,2.0486697499611517,6.804553734061931,R
656464,SI,63,0.0537542662116041,94.2190476190476,1.498478491009608,2247.936507936508,71.33878124967829,11.721904761904762,1.9913545860939992,-15.013333333333335,2.0115793826998787,6.938095238095238,R
656464,SL,555,0.4735494880546075,85.07333333333332,0.9637147342701254,2401.9315315315316,100.66754984807925,-2.6877837837837837,2.0387318092356503,4.23654054054054,1.5194810520626194,6.682522522522523,R
656492,CH,204,0.10483042137718397,82.37401960784315,0.9873393213957551,1877.4803921568628,78.552951033692,7.85705882352941,2.3724259946247055,14.591176470588234,1.6407209121486404,6.017156862745098,L
656492,CU,199,0.10226104830421377,77.84824120603015,1.2192001112298099,2351.035175879397,88.50785372242238,-13.85427135678392,1.9457234500759408,-8.570653266331657,1.9842386717432199,6.049246231155779,L
656492,FC,621,0.31911613566289826,88.21239935587762,1.1769661141282008,2262.367149758454,75.49698017732416,7.405410628019324,2.065004655266898,-4.859710144927536,2.0250376132811376,6.254032258064516,L
656492,FF,327,0.16803699897225077,91.5137614678899,1.0917820090099664,2098.455657492355,88.19399815134327,16.17284403669725,1.3715197506857413,4.52256880733945,2.000779788321374,6.420183486238531,L
656492,FS,119,0.06115107913669065,81.28655462184872,0.7522761359388146,1295.2605042016808,181.28965783251886,1.184873949579832,2.7662958974866045,0.36403361344537816,2.7067343258482106,6.192436974789918,L
656492,SI,193,0.09917780061664953,91.23989637305701,0.9385349785022367,2035.8704663212436,82.79995224617531,10.290155440414507,1.908128576174162,14.544870466321242,1.9496097656561862,6.382383419689119,L
656492,ST,283,0.14542651593011305,79.95689045936396,1.1107055830478294,2527.3992932862193,102.05227209931945,-1.1050176678445232,2.5985203611021843,-16.898798586572436,2.817052928854839,6.075265017667845,L
656529,CU,59,0.1638888888888889,79.95423728813559,1.288586773856552,2313.3898305084745,86.74695998830252,-11.330847457627119,2.242361200206537,-5.60542372881356,2.195348783878204,7.008474576271187,L
656529,FF,107,0.2972222222222222,93.88317757009345,1.2111499277202151,2184.8598130841124,143.1636119440635,14.710654205607476,2.1575428332738587,5.8014953271028045,1.9522830388181944,7.017757009345793,L
656529,SI,91,0.25277777777777777,93.31098901098902,1.303111707452635,2120.3076923076924,167.94415026084596,12.593406593406597,1.9901648283386084,11.756043956043959,3.5607392737778727,7.041758241758242,L
656529,SL,103,0.2861111111111111,87.47087378640778,1.4904027004149416,2198.893203883495,123.06884034215933,4.28621359223301,2.0594517243459434,-2.9510679611650485,2.172606148322368,7.0067961165048525,L
656546,FF,744,0.34995296331138287,96.36317204301075,1.005122086675615,2551.451612903226,82.60993538336514,17.02241935483871,1.6499623737140168,-12.648709677419355,1.9618359988181597,6.5841397849462355,R
656546,FS,496,0.2333019755409219,89.75181451612902,1.0755485956886588,1659.9375,151.5134361645324,3.4949999999999997,3.2511290346585753,-15.406209677419353,1.9196624672764206,6.675403225806452,R
656546,SI,147,0.06914393226716839,96.35034013605443,0.9469760198363983,2460.4557823129253,109.47047085999243,13.657142857142858,1.999830129772328,-15.648979591836731,1.8310610497943003,6.6421768707483,R
656546,SL,738,0.3471307619943556,86.9859078590786,1.183819819327612,2743.683853459973,122.0152973852059,-0.108780487804878,3.736235108348537,3.4887804878048785,3.036404514849854,6.454200542005421,R
656550,CH,109,0.0307475317348378,89.61834862385321,1.210001923599227,1551.366972477064,228.9056760517576,3.167339449541284,3.0658992524705853,-13.644770642201834,2.138554200219926,6.041284403669724,R
656550,CU,419,0.11819464033850494,83.31837708830548,1.1959746044935133,2872.2601431980906,109.97427542168623,-9.336801909307876,2.6621127499041224,3.8606205250596664,2.2283880922374273,5.967303102625299,R
656550,FC,432,0.12186177715091678,92.10416666666667,1.0702825049356035,2509.1064814814813,113.48417003637206,10.866944444444446,2.303280000904725,-0.44638888888888884,1.9124250992515985,5.942592592592592,R
656550,FF,1125,0.31734837799717913,94.34088888888888,0.9539294604839921,2320.392888888889,96.6755421376459,15.218559999999998,1.6836681662222452,-5.9696,2.060579056921152,6.005777777777777,R
656550,SI,178,0.05021156558533145,93.05393258426967,0.9130016528069987,2247.9606741573034,90.24288396188163,8.2038202247191,2.054430794259619,-13.839775280898877,2.4982506772522175,6.008426966292135,R
656550,SL,1282,0.3616361071932299,85.33720748829954,1.0803529661486242,2794.709828393136,97.00413270191522,-3.293260530421217,2.586558205359659,2.477223088923557,1.8272937451506799,6.00811232449298,R
656557,FF,44,0.05874499332443257,94.9590909090909,1.141259643086835,2315.6136363636365,96.7555577176838,9.695454545454545,1.8663276396042983,-11.661818181818182,2.579856921151873,6.136363636363637,R
656557,FS,142,0.18958611481975968,89.42676056338027,1.0372437216046146,1869.4859154929577,113.1551834645705,-3.104788732394366,1.8089626031873343,-13.331830985915492,2.1387278712828004,6.075352112676057,R
656557,SI,298,0.3978638184245661,94.45637583892618,1.3039087648388992,2229.7550335570468,88.01620445864084,0.5178523489932886,2.1016397522314443,-16.966308724832217,1.8529533615988076,6.143288590604026,R
656557,ST,265,0.3538050734312417,83.51018867924529,1.149608778260315,2625.4377358490565,101.03279588004605,-2.191698113207547,1.9665037193496795,14.19803773584906,3.0366971314682636,5.943396226415095,R
656577,FA,28,0.717948717948718,57.046428571428564,7.1383929171175104,1415.857142857143,156.925723001943,15.85714285714286,4.3585580839801334,-4.8342857142857145,7.432961340254252,3.3892857142857147,R
656605,CH,357,0.07616812459995732,89.01344537815127,1.108845262029852,1808.2380952380952,280.50623759765693,2.3263865546218487,2.992593027782273,-13.08873949579832,2.5729438899048347,6.57563025210084,R
656605,CU,377,0.08043524642628547,77.63872679045093,1.2710928754541757,2625.819628647215,104.49007046823863,-13.6889124668435,1.8149793783713668,12.595543766578245,2.1971754798308254,6.5320954907161815,R
656605,FC,127,0.0270962235971837,89.84173228346457,1.1582993105576793,2488.7952755905512,98.00877338301143,9.227716535433071,2.5187223357735187,2.3707086614173227,1.7055014535610893,6.626771653543306,R
656605,FF,1575,0.3360358438233412,93.8512380952381,1.1608871114196058,2386.27873015873,106.72619505046255,15.241447619047618,1.6251007396060762,-8.497371428571428,1.9767618069058308,6.613968253968254,R
656605,SI,853,0.18199274589289524,92.66893317702228,1.0367805946283877,2416.520515826495,164.3609080286323,8.655474794841735,2.722152673755615,-13.915638921453693,2.500656387255522,6.660140679953107,R
656605,SL,546,0.11649242585875827,87.08095238095238,1.40799936454968,2529.467032967033,86.23830761425799,-0.022857142857142892,2.477871661031946,4.565054945054946,1.677907198203417,6.590293040293041,R
656605,ST,852,0.18177938980157884,82.27147887323942,1.2616539871680028,2702.0481220657275,144.32015358127987,0.2664788732394366,2.680614359625242,17.418028169014086,2.815141510516825,6.573356807511737,R
656629,FC,38,0.1645021645021645,91.13157894736844,1.8161594856682168,2589.3030303030305,67.21025072881594,5.393684210526317,3.107870063244959,4.888421052631579,1.387049223226384,6.76578947368421,R
656629,FF,191,0.8268398268398268,97.45026178010471,1.3635431533730422,2624.4590163934427,73.43111605866146,17.93780104712042,1.7265363508295273,-8.02931937172775,2.0991334195935094,6.799476439790578,R
656638,CH,173,0.21097560975609755,90.6878612716763,0.9077973235489072,1753.121387283237,126.76201036778669,1.1320231213872833,2.697696467733246,-16.298497109826588,1.6686354424550556,6.314450867052024,R
656638,FC,84,0.1024390243902439,91.93690476190477,1.2163326037184963,2318.964285714286,149.12640764167207,5.762857142857142,1.652824214174155,-0.4085714285714286,1.5420602263933925,6.354761904761904,R
656638,FF,99,0.12073170731707317,95.82525252525254,0.8098051459183265,2288.212121212121,110.45770016185554,13.57939393939394,1.769513837408236,-10.037575757575759,1.8680455195416887,6.345454545454544,R
656638,SI,193,0.23536585365853657,95.64715025906736,0.9122457769225095,2143.678756476684,113.1515871818815,6.848082901554404,2.0186776182503414,-16.275233160621763,1.8422365462198333,6.365284974093265,R
656638,SL,270,0.32926829268292684,87.87925925925927,1.0789707539711635,2281.0666666666666,80.66578901076109,-1.7884444444444443,2.5592534537236697,-1.5413333333333334,1.6943960992825557,6.368888888888889,R
656641,CH,464,0.21421975992613113,84.94331896551724,1.3671550514694093,1993.4383259911895,123.40800591136428,10.295431034482759,2.8396282092421474,14.66146551724138,1.8327827061745297,6.513146551724137,L
656641,CU,157,0.07248384118190213,79.11974522292994,1.765605855573845,2692.4871794871797,112.07885974757224,-12.215541401273887,2.567168048324661,-5.8937579617834395,2.3627481321363404,6.4834394904458605,L
656641,FF,1100,0.5078485687903971,94.35636363636364,1.348886729510506,2286.9925925925927,117.01622528252427,18.75970909090909,1.5885916949190209,8.743963636363636,1.8165728610628322,6.622545454545454,L
656641,SL,445,0.20544783010156972,84.72943820224721,1.4634929520190294,2520.1395881006865,113.60736833584748,1.6236404494382022,2.761532127325708,-5.473887640449437,1.9090676078890034,6.583595505617977,L
656686,CH,22,0.044,90.11363636363636,1.2139253348598995,2223.909090909091,122.6884979632057,5.47090909090909,2.436482454943346,-12.272727272727273,3.19625105071876,6.236363636363635,R
656686,CU,100,0.2,86.42299999999997,1.0871940530976558,2588.5,64.49093585986179,-7.2756,2.859403879387196,-0.8051999999999999,1.942017320398372,6.311999999999999,R
656686,FF,235,0.47,95.49659574468086,0.9659530447165634,2477.659574468085,80.35638476479465,15.535148936170213,1.930394395054613,-2.28868085106383,2.0015958281449167,6.459148936170213,R
656686,SL,111,0.222,91.74414414414413,1.2136859474483421,2453.9189189189187,65.87538306048849,7.0886486486486495,2.1100101190995986,4.364324324324325,1.567778753884049,6.37027027027027,R
656686,ST,24,0.048,87.03750000000001,1.049974119763869,2494.4583333333335,73.2108207532351,2.0500000000000003,2.6788251805271073,6.755,2.7003719550558536,6.3625,R
656730,FF,896,0.6170798898071626,98.53470982142856,1.2824341923084224,2432.825698324022,99.90803830213527,19.063660714285714,1.4144515066430705,-4.042232142857143,2.0742504160557815,6.625,R
656730,KC,556,0.38292011019283745,87.63489208633094,1.1602291584188742,2782.2176258992804,106.51876007223547,-4.580071942446044,2.955459384764937,2.4688489208633095,2.6606171685671933,6.526978417266187,R
656731,CH,94,0.07110438729198185,88.19893617021276,1.4665074215248024,1496.7553191489362,116.16614780620732,2.4153191489361703,3.573633945225516,-16.67489361702128,2.0137525793717956,7.058510638297872,R
656731,CU,93,0.07034795763993948,80.50322580645161,1.1488606466468179,2506.6989247311826,75.09034919554902,-15.219354838709679,1.535590671265432,10.870967741935484,2.145183717943691,6.8892473118279565,R
656731,FF,555,0.4198184568835098,95.46036036036035,1.0045096222024668,2294.592792792793,82.63180010380759,16.952,1.9231283178914016,-6.579675675675676,2.234701516836892,7.134239130434782,R
656731,SI,255,0.1928895612708018,94.23647058823529,1.0864426229444606,2197.5254901960784,64.614349114352,7.774588235294117,1.9513469321131356,-15.597647058823528,2.2635657434548047,7.1517647058823535,R
656731,SL,312,0.23600605143721634,84.03365384615384,1.3065954810785436,2545.198717948718,94.10208043268447,-6.033461538461538,3.468643674961955,5.037692307692308,2.707074415704025,7.035897435897435,R
656756,SI,18,0.45,90.25,1.208912977941463,2068.8333333333335,233.88691334765636,9.339999999999998,1.8012936527755303,14.46,2.459698690299042,6.849999999999999,L
656786,CU,19,0.24358974358974358,81.43684210526317,1.337580953444517,2741.3684210526317,89.57195154133898,-12.303157894736842,3.355322558813714,-9.783157894736842,2.770810255806812,6.273684210526316,L
656786,FC,29,0.3717948717948718,88.1862068965517,2.250035577168096,2490.344827586207,489.310029959247,8.151724137931035,2.79608663896719,-5.875862068965517,2.8455949883000615,6.33448275862069,L
656786,FF,17,0.21794871794871795,91.3,2.5636887486588544,2288.235294117647,203.93795913578862,10.694117647058823,2.7602877087894515,7.9694117647058835,6.026500301365042,6.3,L
656794,CH,140,0.05579912315663611,85.54142857142858,1.0843547771052784,1538.5071428571428,79.6071737149732,3.637714285714285,4.0877899154188695,12.594857142857144,2.655255000209144,5.707142857142857,L
656794,CU,112,0.04463929852530889,79.31160714285716,1.2911860275678164,2913.0803571428573,278.46367898090955,-14.523214285714285,1.5139104036978908,-12.752142857142859,1.9798759759916482,5.478571428571428,L
656794,FC,247,0.09844559585492228,89.37894736842105,1.3696336913343543,2515.566801619433,76.39618195279493,9.762267206477732,2.506565306475682,-0.19336032388663957,2.3116505127756994,5.657085020242914,L
656794,FF,783,0.31207652451175766,93.82758620689656,1.3160839269306148,2304.1882202304737,89.1884157392919,15.33977011494253,1.6651466908571426,10.38896551724138,1.9771794805474565,5.6667943805874845,L
656794,SI,572,0.22797927461139897,92.71783216783217,1.2857416320795336,2302.0701754385964,94.53840492224087,4.907202797202797,2.4465219332778676,17.04020979020979,1.9090735389913644,5.651398601398602,L
656794,SV,655,0.2610601833399761,82.22961832061068,1.2161536377497106,2834.9373088685015,96.956854281346,-5.2807328244274805,2.2124616647776096,-17.29685496183206,3.1130305993630882,5.49648854961832,L
656848,CH,93,0.08716026241799438,88.84301075268817,1.7703105751510997,1158.279569892473,155.3138033558398,7.658064516129032,4.235253767373721,-10.116129032258067,3.8893212306704132,6.365591397849464,R
656848,FF,631,0.5913776944704779,97.6351822503962,1.010499604581345,2343.4532488114105,88.46518794149317,19.16082408874802,1.6567282595975026,-7.742947702060223,1.7505549765237345,6.214580031695722,R
656848,SL,335,0.3139643861293346,87.69820895522389,2.1313169057214782,2349.2119402985077,98.34169856862192,0.12644776119402973,3.886298545626158,1.9110447761194032,1.977882747449847,6.38089552238806,R
656849,CH,598,0.1417733522996681,84.86638795986622,1.480648143419601,1568.3628762541805,144.53432562140935,4.242341137123746,2.948558152710057,14.24066889632107,2.5158077557826366,7.13003355704698,L
