batter,n_pitches_season,stand,avg_delta_run_exp,n_fastball,rv_fastball,xwoba_fastball,n_breaking,rv_breaking,xwoba_breaking,n_offspeed,rv_offspeed,xwoba_offspeed,avg_velo_faced,corr_velo_rv,swing_rate,whiff_rate,chase_rate,vs_rhp_rv,vs_rhp_n,vs_lhp_rv,vs_lhp_n
683953,1267,L,0.0030261697065820784,692,0.007670520231213875,0.3406245114942528,386,2.8497409326422883e-05,0.23337484146341464,180,-0.005405555555555553,0.2139837222222222,89.72909379968203,0.022940009294915426,0.4388318863456985,0.26798561151079137,0.25987841945288753,0.007751552795031056,808,-0.005315789473684209,459
685133,536,L,0.003111940298507464,259,0.007254826254826253,0.3636726419753087,159,-0.013465408805031446,0.25546255172413795,118,0.01635593220338983,0.27481249999999996,89.3891791044776,0.04840590821672095,0.44776119402985076,0.25,0.26573426573426573,0.007518438177874188,461,-0.023973333333333333,75
685301,186,R,-0.014215053763440856,70,-0.02675714285714286,0.25813125000000003,80,0.004124999999999996,0.2857525433604337,36,-0.030583333333333327,,86.45376344086023,-0.034597900720293846,0.5,0.40860215053763443,0.4387755102040816,-0.004727272727272729,88,-0.02273469387755102,98
686217,3721,L,0.00037258064516129035,2261,-0.005102167182662537,0.3015116875682897,1005,0.007645771144278606,0.26477461345852893,430,0.016132558139534885,0.2995194474806941,89.82083557951483,-0.02258380872799645,0.4375167965600645,0.12285012285012285,0.2589887640449438,0.0029433756805807643,2756,-0.006966839378238339,965
686452,842,L,-0.007162097735399285,490,-0.00023721881390593172,0.3214536034164358,216,-0.026111111111111106,0.2098724,135,-0.002165413533834585,0.2255664666666667,89.8517282479142,0.042350877720510015,0.4524940617577197,0.2283464566929134,0.2647754137115839,-0.0069506531204644425,692,-0.008133333333333333,150
686469,3896,L,0.0017844048541182547,2060,3.398058252427285e-05,0.3355660394890345,1110,0.0022405405405405416,0.33190677324395995,694,0.007811239193083576,0.29631909458003663,89.69549805950842,-0.012670001971143806,0.4697125256673511,0.17540983606557378,0.3041940373926225,0.008004146510020734,2917,-0.016601634320735446,979
686475,471,R,0.008626326963906581,258,0.008248062015503876,0.3603109023066486,139,0.0028705035971223008,0.20257950000000002,56,0.015357142857142857,,88.0915948275862,-0.02054778147587486,0.5605095541401274,0.26515151515151514,0.3217391304347826,0.013895238095238094,210,0.004386973180076632,261
686527,2199,L,0.006628922237380628,1019,0.010482826300294406,0.4140559149419828,671,0.015247391952309987,0.32556814437303155,501,-0.012435129740518963,0.2700795056497175,88.70454752160072,-0.017684025929356643,0.49704411095952705,0.2708142726440988,0.3525913338997451,0.006835570469798657,1788,0.005729927007299268,411
686554,244,L,-0.015012295081967211,114,-0.04742982456140351,0.2241068,67,0.02076119402985075,,35,-0.033028571428571435,,88.47222222222223,-0.07356112708993663,0.45491803278688525,0.3153153153153153,0.19801980198019803,-0.012131313131313132,198,,46
686555,3175,L,0.003036558462023322,1976,-0.0004159919028340071,0.3294385911647431,667,0.020448275862068963,0.3364293478306485,509,-0.007363457760314341,0.2267487833514606,90.30839936608558,-0.0350803591445416,0.417007874015748,0.2243202416918429,0.19307589880159787,0.006905277401894455,2218,-0.005935146443514646,957
686611,1975,R,-0.0067527862208713275,1057,-0.007598864711447493,0.3219671466377269,618,-0.00569902912621359,0.30795736424966547,242,-0.006359504132231406,0.2748185058548009,89.7281168492436,-0.007862321794097486,0.49721518987341773,0.31568228105906315,0.3120494335736354,-0.008333567909922587,1422,-0.0026907775768535255,553
686668,2544,R,-0.006894136166863438,1424,-0.008914325842696627,0.30415660940234546,868,-0.004616359447004609,0.26840310108553866,243,-0.006728395061728395,0.2871121537530267,89.44864226682408,-0.02640048389886945,0.5086477987421384,0.29675425038639874,0.30970724191063176,-0.013165845648604268,1830,0.00915406162464986,714
686676,228,R,-0.0034736842105263168,121,-0.021057851239669426,0.19669033333333333,69,-0.006130434782608694,,33,0.057272727272727274,,88.18377192982457,-0.059776132624744155,0.49122807017543857,0.29464285714285715,0.2920353982300885,-0.0022992700729927017,137,-0.005241758241758244,91
686681,2022,L,-0.006745796241345205,1107,-0.01271996386630533,0.30864800455926295,542,0.003642066420664207,0.27916828646262276,353,-0.012892351274787536,0.2319300624474349,89.39577534791252,-0.03786670679018479,0.5257171117705243,0.19190968955785512,0.37745098039215685,-0.0051085506367495445,1649,-0.013983914209115279,373
686765,652,L,-0.004540706605222736,298,0.0012986577181208062,0.36723874858690764,172,-0.020162790697674418,0.1786561380434783,132,-0.004287878787878786,0.28853333333333336,88.23322368421053,-0.03211526529860286,0.40797546012269936,0.19924812030075187,0.24193548387096775,-0.0056107382550335564,448,-0.0021960784313725477,204
686780,2215,R,-0.010238461538461538,1232,-0.010635551948051946,0.31063107494234776,714,-0.01015406162464986,0.21072463284407436,253,-0.010940711462450589,0.19908357230958995,89.29433106575964,-0.005425667229923214,0.5133182844243792,0.27352682497801234,0.36578707916287534,-0.007823890784982935,1466,-0.014986577181208053,749
686797,3544,L,-0.002566469093988145,1635,0.007541896024464831,0.3394419033309238,1119,-0.012581769436997318,0.21973936913617118,781,-0.008884763124199745,0.2254880336088858,88.41484617555743,0.03111729653926937,0.5076185101580135,0.2245692051139522,0.3253012048192771,-0.0022011661807580163,2402,-0.0033345008756567422,1142
686823,207,L,-0.032315533980582525,110,-0.040609090909090886,0.2409243,52,-0.03609615384615385,,27,0.012629629629629631,,89.15132275132274,-0.03955857596306195,0.5603864734299517,0.12931034482758622,0.3894736842105263,-0.04473255813953488,173,,34
686894,657,R,0.009751914241960183,339,0.01478466076696165,0.3201085371193417,234,-0.013136752136752137,0.20815564771856493,80,0.055374999999999994,0.4890226866537717,89.3854517611026,-0.021141872495047693,0.4764079147640791,0.3194888178913738,0.29080118694362017,0.001353448275862066,348,0.019334426229508195,309
686948,3157,L,0.011442648922686946,1739,0.014488786658999425,0.407717196424661,900,0.014414444444444443,0.35373191719300273,468,-0.00592948717948718,0.2635305469555697,89.79136990696182,0.0029445801958770485,0.49540703199239783,0.21483375959079284,0.30793060718711274,0.0108438855160451,2307,0.01306705882352941,850
687093,860,R,0.002234883720930232,501,-0.010109780439121755,0.35528414912280704,258,0.028546511627906977,0.33598830263157903,101,-0.003742574257425738,0.3042645806451613,89.75953488372093,-0.04792061907754497,0.4790697674418605,0.19902912621359223,0.27228915662650605,0.004434262948207175,502,-0.0008491620111731832,358
687221,1502,L,-0.0010346666666666646,788,-0.0036700507614213203,0.3456420871755998,457,0.010369803063457333,0.31860060281744,247,-0.01688663967611336,0.21169727832167834,89.33839999999998,-0.022660700601104304,0.4673768308921438,0.3333333333333333,0.2529960053262317,0.0013581560283687935,1129,-0.008290322580645158,373
687231,1276,R,-0.006904313725490197,706,-0.012022662889518414,0.32006508461862676,400,0.0062050000000000004,0.28343335342752485,162,-0.017623456790123455,0.19843228301886792,89.5256671899529,-0.026208388621980536,0.5062695924764891,0.20743034055727555,0.33384146341463417,-0.01373758865248227,847,0.006571095571095569,429
687263,4013,R,0.005182069311903567,1979,0.00928145528044467,0.39589332962031887,1448,0.0007914364640883983,0.2507508094090977,545,6.0550458715596996e-05,0.2609982832901774,89.11098541980896,0.003491573492238808,0.4914029404435584,0.3088235294117647,0.3294930875576037,0.005271278291361175,3148,0.0048508875739644965,865
687282,301,L,-0.0203953488372093,155,-0.025451612903225805,0.23623444736842103,93,-0.015365591397849461,0.18664705882352942,53,-0.01443396226415095,0.17983333333333335,90.20498338870432,-0.0640035710124504,0.584717607973422,0.30113636363636365,0.47058823529411764,-0.019494661921708182,281,,20
687363,2460,L,-0.007706910569105692,1370,-0.007660583941605839,0.3174127567107569,764,-0.008482984293193717,0.25034876142131973,322,-0.009909937888198756,0.20900486028985513,89.47479674796747,-0.029313031316258575,0.483739837398374,0.26218487394957984,0.24103419516263552,-0.00937170129140932,1781,-0.00334020618556701,679
687401,3078,R,-0.008431315104166668,1762,-0.008532349602724178,0.30900286287000756,983,-0.014713123092573754,0.259414035651659,257,-0.002723735408560311,0.20118803469387755,89.73475811795892,-0.00047287546691199056,0.4551656920077973,0.17273376159885795,0.3164200140944327,-0.010282446311858076,2146,-0.00416774193548387,932
687462,2956,L,0.007550440081245769,1716,0.004716200466200467,0.35573063346555794,815,0.0018355828220858912,0.27064259406719793,414,0.028057971014492752,0.3411861702163341,89.94146919431279,-0.025620244506621606,0.4404600811907984,0.16820276497695852,0.2394843962008141,0.009859143657462986,2500,-0.005129670329670327,456
687478,191,R,-0.027858638743455497,114,-0.044780701754385976,0.2034345191040843,47,0.0028510638297872294,,20,-0.012399999999999996,,89.90497237569062,-0.114104665209961,0.49214659685863876,0.43617021276595747,0.25287356321839083,-0.03350819672131147,122,-0.017869565217391303,69
687515,936,R,-0.005162566844919787,503,-0.0026799204771371776,0.31238771526932146,262,-0.008366412213740456,0.2247014246575343,153,-0.017333333333333333,0.20945026190476193,89.24071661237785,-0.024477892309731217,0.5854700854700855,0.35036496350364965,0.4152542372881356,-0.027050314465408808,318,0.006118314424635336,618
687529,182,L,-0.026203296703296703,90,-0.036777777777777784,0.21832317647058821,46,-0.006543478260869559,,17,,,90.6607843137255,-0.0990780487164127,0.510989010989011,0.3118279569892473,0.2876712328767123,-0.02643421052631579,152,,30
687551,1343,L,-0.006902548725637183,707,-0.0060311173974540305,0.3364511029302701,414,-0.006417874396135266,0.22695286228956227,206,-0.013155339805825238,0.2131234655605832,89.34212893553223,-0.009068844097694899,0.4251675353685778,0.2276707530647986,0.23889739663093415,-0.0005106761565836289,1133,-0.041114285714285714,210
687597,2871,R,0.000231520223152025,1514,0.0047813738441215324,0.3371035162425454,1057,-0.007163670766319772,0.24113277546466477,279,0.008881720430107529,0.2881579258049547,89.45986680686997,0.011974549789271396,0.48171368861024033,0.3123644251626898,0.2926490984743412,-0.0034636494944631684,2080,0.00993426042983565,791
687637,1302,L,0.0038816295157571117,714,0.005207282913165267,0.3721560057576304,374,-0.010831550802139036,0.23575453333333332,203,0.028349753694581276,0.28744098259187617,89.43451463790447,0.023582316363350755,0.402457757296467,0.2385496183206107,0.20808383233532934,0.008161048689138577,1069,-0.015733905579399143,233
687749,219,R,-0.0281689497716895,127,-0.025141732283464568,0.2644433571428571,52,-0.037,,35,-0.04065714285714286,,88.93333333333332,-0.07455460946097942,0.4931506849315068,0.3333333333333333,0.45,-0.019830508474576278,118,-0.03791089108910892,101
687859,1673,L,0.00750956937799043,930,-0.008813978494623655,0.3434839563978692,443,0.02813995485327314,0.289330731903478,285,0.019284210526315793,0.33147756738830786,89.44025119617226,-0.08730413542357329,0.5134488942020323,0.25378346915017463,0.3517877739331027,0.013335988414192616,1382,-0.020140893470790375,291
687952,551,R,-0.010535390199637023,331,-0.015951661631419943,0.2843101855190264,170,0.005305882352941178,0.2838704256963226,46,-0.051739130434782614,,89.93248638838476,-0.0342797436133347,0.5553539019963702,0.24183006535947713,0.45918367346938777,0.0002660332541567672,421,-0.045515384615384624,130
687957,411,L,-0.011485365853658537,205,-0.01618536585365854,0.3302117500000001,128,-0.0021718749999999967,0.2907436728110599,70,-0.005999999999999996,0.1912777777777778,88.47493857493858,-0.03323148294999478,0.4744525547445255,0.20512820512820512,0.33649289099526064,-0.008811965811965812,352,-0.027389830508474575,59
688363,1130,L,-0.009216814159292035,625,-0.0108768,0.29818509627021367,276,-0.004054347826086954,0.23470175173611105,227,-0.012929515418502202,0.1978089652777778,89.13699115044247,-0.025177301207486874,0.4575221238938053,0.2495164410058027,0.2665505226480836,-0.009059244126659857,979,-0.010238410596026494,151
688760,306,R,0.000669934640522876,150,0.02608666666666667,0.48342388962145333,125,-0.017191999999999995,0.18688438461538465,23,-0.08695652173913046,,89.60872483221478,0.03918511861829673,0.4477124183006536,0.3357664233576642,0.273972602739726,0.0006599190283400856,247,0.0007118644067796627,59
689172,389,L,0.002431876606683804,232,-0.0076551724137931005,0.29821722507639414,97,0.02517525773195876,0.3030930046296296,47,-0.031127659574468086,,90.2377659574468,-0.09072325324639575,0.4987146529562982,0.22164948453608246,0.31891891891891894,-0.0009186746987951818,332,0.02194736842105263,57
689200,344,L,-0.023017441860465115,176,-0.020636363636363633,0.23438654256854255,83,-0.048409638554216865,0.2025735555555556,85,-0.003152941176470592,0.3093320497737557,89.67790697674418,0.02135583583417843,0.4622093023255814,0.34591194968553457,0.2822085889570552,-0.02048698884758364,269,-0.03209333333333333,75
689414,2909,L,0.003602961432506888,1575,0.0025765079365079363,0.3351690421956804,826,0.008253026634382564,0.30200786170634897,469,-0.0018656716417910447,0.24086141865079363,89.15693531649949,0.0036895344296894355,0.3925747679614988,0.12697022767075306,0.21905424200278165,0.007336016949152544,2365,-0.01259191176470588,544
690022,891,R,-0.00558249158249158,486,-0.0050205761316872415,0.27717408518107906,352,-0.009593750000000002,0.20283724096385547,49,0.010918367346938776,,89.56071829405164,-0.014787844877973329,0.5353535353535354,0.3438155136268344,0.330188679245283,-0.005638848920863309,695,-0.005382653061224489,196
690291,308,L,-0.018262987012987012,178,-0.021196629213483142,0.3330955470085471,79,-0.020860759493670892,,51,-0.003999999999999997,,88.98311688311689,-0.05942408114666661,0.461038961038961,0.20422535211267606,0.24324324324324326,-0.01655972696245734,293,,15
690924,768,R,-0.01107561929595828,417,0.003458033573141488,0.306860158257192,246,-0.0367560975609756,0.1619528963350405,77,-0.023454545454545454,,88.61962864721487,0.009323936714838625,0.4622395833333333,0.3211267605633803,0.27525252525252525,-0.018246719160104986,382,-0.003997409326424869,386
690976,1410,L,-0.006614620298083745,763,-0.00547575360419397,0.297205891117489,366,-0.0038661202185792344,0.27763625155025157,274,-0.011689781021897805,0.20762070000000005,89.58843151171044,0.024107988281940572,0.4,0.2978723404255319,0.2140845070422535,-0.005667231160033871,1182,-0.011521929824561399,228
690984,311,L,-0.0249935691318328,176,-0.015482954545454543,0.2999123902439024,106,-0.025726415094339622,0.16387999999999997,29,-0.0800344827586207,,89.92057877813505,0.01529752182368596,0.5594855305466238,0.28735632183908044,0.4107142857142857,-0.02075,236,-0.03834666666666667,75
690987,786,L,-0.015306615776081426,398,-0.009768844221105527,0.3085221300660647,253,-0.02882608695652174,0.21553017406640593,131,-0.004282442748091603,0.2556185200501253,88.89168797953964,0.052991017575648704,0.5076335877862596,0.2907268170426065,0.2772020725388601,-0.015239567233384852,647,-0.015618705035971221,139
690993,3077,L,-0.0017811787691305765,1605,-0.002565732087227415,0.37577520850137397,788,0.004376903553299493,0.3286126422939603,660,-0.006030303030303031,0.24006930826070466,89.04666448659255,-0.013443358172322032,0.4419889502762431,0.22426470588235295,0.2456839309428951,6.664290805417069e-05,2812,-0.021347169811320756,265
691011,470,L,-0.017889361702127658,206,-0.0007864077669902865,0.3259263968253968,141,-0.02530496453900709,0.14656303703703705,123,-0.038032520325203246,0.1639546857142857,88.58574468085106,0.02224933848257753,0.502127659574468,0.3177966101694915,0.3549618320610687,-0.021400000000000002,355,-0.00705217391304348,115
691016,3675,L,0.008355792933442893,1808,0.0028816371681415934,0.35996227967636274,1119,0.016941018766756032,0.32999198032628896,705,0.010680851063829787,0.3122208441689042,89.01777166437414,-0.020108882906307884,0.47401360544217686,0.23938002296211253,0.27696476964769645,0.011624681470695303,2771,-0.0015774336283185862,904
691019,1525,L,0.004710819672131148,811,0.009811344019728729,0.39604967426077714,478,-0.0017615062761506257,0.24601092628365703,236,0.00029237288135593387,0.26498777995150635,89.13062295081966,0.004781797104552194,0.4524590163934426,0.30289855072463767,0.2579415501905972,0.007643089430894308,1230,-0.007515254237288134,295
691023,3113,R,0.0015755233494363944,1613,-9.857408555486439e-05,0.3533964339479093,1128,-0.00048404255319148726,0.28741456031081253,364,0.015376373626373625,0.3009553229916897,89.22193236714975,-0.036822857770915395,0.5059428204304529,0.3295238095238095,0.34354354354354355,-0.0017806255430060818,2304,0.011196762141967626,809
691026,3826,R,-0.0035355648535564848,2167,-0.005918320258421783,0.3178156960663282,1244,-0.004504823151125401,0.25811874567576787,410,0.012607317073170737,0.27834801191200753,89.51019874476988,-0.019178718665251723,0.4424986931521171,0.2073242764323686,0.25517993456924754,-0.004290922901633117,2634,-0.0018656591099916017,1192
691176,2370,L,0.0013446088794926,1249,-0.004556445156124899,0.3194571906120109,634,0.009921135646687696,0.2981249306266615,471,0.00707643312101911,0.27485493947206424,89.49125636672326,-0.047131625058200254,0.510548523206751,0.2628099173553719,0.3259668508287293,0.0030720984759671733,1711,-0.0031274658573596363,659
691182,475,L,-0.01565263157894737,260,-0.01037692307692308,0.29681928390806617,109,-0.01406422018348624,0.24045933333333336,85,-0.04590588235294118,0.21238066666666663,89.97516483516483,0.06349882679913739,0.4694736842105263,0.20179372197309417,0.27232142857142855,-0.009532994923857866,394,-0.045419753086419754,81
691185,249,R,0.00032530120481927917,134,0.0012238805970149265,0.4210202358687064,91,-0.007373626373626371,0.23621519806763286,24,0.024499999999999994,,89.60963855421686,0.02150963558380486,0.3815261044176707,0.29473684210526313,0.25,0.008528662420382168,157,-0.01367391304347826,92
691373,203,R,-0.0243743842364532,108,0.006370370370370371,0.4121824347826087,76,-0.0515921052631579,0.15805555555555553,19,,,88.5704433497537,0.14354086183890014,0.5517241379310345,0.375,0.4188034188034188,-0.025743362831858404,113,-0.022655555555555557,90
691406,4282,R,0.0117140507518797,2123,0.015744700894959964,0.3862774041864753,1481,0.010640108035111413,0.32789947576433537,596,0.0005755033557046965,0.3212508424103844,88.9334991708126,-0.0008261735164073107,0.47197571228397944,0.24047501237011382,0.3082039911308204,0.010509797409498508,3028,0.014626506024096386,1254
691458,315,R,-0.0075650793650793675,175,-0.01814285714285714,0.2750081176470588,109,0.01061467889908257,0.31964257692307696,31,-0.011774193548387097,,89.69238095238096,-0.028810891066912224,0.5301587301587302,0.19760479041916168,0.35365853658536583,-0.009440366972477063,218,-0.003350515463917526,97
691594,2150,R,-0.0007983232417326506,1220,-0.003303278688524589,0.3083747402386279,677,0.0027488921713441647,0.2512225602020523,226,0.003650442477876107,0.21416237681159417,89.55960544856741,0.02735719563009398,0.4827906976744186,0.12138728323699421,0.345595353339787,0.000849550898203593,1336,-0.0035129469790382236,814
691718,4171,L,0.006996153846153848,2106,0.003653846153846154,0.3512840388018834,1348,0.00809940652818991,0.2915000930979491,673,0.014582466567607727,0.3512878280213988,89.3493591293833,-0.032903741816128436,0.5598177894989211,0.28950749464668096,0.3928730512249443,0.012554545454545454,2871,-0.005232307692307692,1300
691720,2074,R,0.0010745041122399615,1076,0.004687732342007436,0.3372556333333333,731,-0.009829001367989055,0.24055071337579612,233,0.014652360515021461,0.36107117445952747,89.33695228821811,0.026380492476217925,0.44696239151398265,0.2599784250269687,0.2460973370064279,0.004769067796610171,1418,-0.006961597542242704,656
691723,2226,R,-0.0027928089887640445,1089,-0.004395775941230486,0.3460206339397761,910,-0.0076725274725274704,0.2149974750445633,218,0.020614678899082563,0.28732599414969523,88.74102564102563,-0.02120287005249465,0.4591194968553459,0.3082191780821918,0.2942222222222222,-0.011711319490957803,1494,0.015397540983606559,732
691728,221,L,-0.03061363636363637,135,-0.03822222222222222,0.1185868260869565,43,-0.021813953488372086,,26,0.025730769230769217,,90.125,-0.07461706574680615,0.5882352941176471,0.4307692307692308,0.36893203883495146,-0.030766666666666668,151,-0.03028571428571428,70
691740,476,R,-0.011162447257383964,242,-0.016491735537190085,0.30417693333333334,163,-0.008858895705521471,0.25611688095238094,62,-0.0031935483870967714,,88.87805907172995,-0.04027979785770477,0.5567226890756303,0.26037735849056604,0.42292490118577075,-0.01704268292682927,329,0.002047945205479453,147
691777,1645,R,-0.005304559270516717,851,0.00748413631022327,0.3140920338835958,569,-0.01752548330404218,0.2379842497807889,190,-0.02618421052631579,0.24855516466552313,88.9691304347826,0.060305535352100585,0.5045592705167173,0.3204819277108434,0.3304878048780488,-0.004282986111111112,1152,-0.007691683569979716,493
691781,1682,R,-0.011065398335315101,891,-0.017408529741863077,0.30923006143366444,599,0.0021235392320534223,0.28835987265374546,187,-0.02763101604278075,0.27112300477200424,89.6332342449465,-0.03802180935537081,0.5505350772889417,0.31533477321814257,0.3532934131736527,-0.012898809523809522,1176,-0.006804347826086959,506
691783,530,R,0.0003188679245283011,259,0.0023088803088803073,0.34244179072039077,201,-0.011611940298507463,0.18991066666666667,70,0.027214285714285708,0.2915898874680306,89.03547169811321,-0.021211002345417573,0.4490566037735849,0.29411764705882354,0.2664233576642336,-0.0010515463917525774,291,0.0019874476987447685,239
691785,1495,L,-0.008843478260869566,709,-0.009816643159379407,0.27977635591465594,401,-0.0017531172069825411,0.25893177430555553,326,-0.021309815950920245,0.2202508532181985,89.05013850415511,0.01590066398947582,0.4983277591973244,0.27114093959731544,0.2900552486187845,-0.010504905660377359,1325,0.004105882352941171,170
691788,702,L,-0.003521428571428571,335,0.002752238805970147,0.3436375652173913,231,-0.010428571428571431,0.2557242777777778,134,-0.007298507462686564,0.2810550645161291,88.55485714285714,0.06658742727352834,0.4686609686609687,0.23404255319148937,0.2627118644067797,0.000356472795497189,535,-0.015898203592814367,167
691907,183,L,-0.011360655737704919,112,-0.01533928571428571,0.3487081428571428,44,-0.006227272727272726,,27,-0.003222222222222221,,90.53825136612022,-0.12201104799943444,0.48633879781420764,0.3707865168539326,0.2777777777777778,-0.008705128205128209,156,,27
692216,708,L,-0.001827683615819209,374,-0.0024358288770053513,0.3651811749538764,201,-0.0006815920398009949,0.2552258983577713,127,-0.004700787401574802,0.28679003225806454,89.58418079096046,-0.057228408205079725,0.5324858757062146,0.35013262599469497,0.2994350282485876,0.0023493377483443695,604,-0.02608653846153846,104
692225,1191,R,-0.0032504201680672285,603,-0.00036981757877280094,0.31678480686043525,371,-0.006846361185983828,0.26143670148154186,148,-0.011135135135135137,0.2553144814814815,88.59059753954305,-0.029846408956330107,0.4156171284634761,0.26464646464646463,0.229020979020979,-0.004978798586572436,850,0.0010527859237536637,341
692585,657,L,-0.010283105022831049,314,-0.0005254777070063674,0.2740248013485937,215,-0.014251162790697675,0.2385822355678348,108,-0.02643518518518519,0.1831195104166667,89.16891679748824,0.03928823521755731,0.532724505327245,0.30857142857142855,0.36826347305389223,-0.010642156862745096,612,,45
693304,2951,R,-0.0023357094365241,1645,-0.006469300911854103,0.3137951503907567,963,0.0007985462097611641,0.29732659840304476,298,0.013755033557046981,0.3049058566801619,89.56558219178082,-0.027963959292728588,0.5540494747543205,0.24464831804281345,0.32100488485694345,-0.0016880261927034604,2142,-0.004049504950495046,809
693307,3515,R,0.006269823160296636,1986,0.0038796576032225595,0.3904749201532375,1155,0.0034969696969696998,0.3085540081321669,346,0.03236705202312139,0.3793267668696573,89.03046830382637,-0.008360066871040794,0.48193456614509245,0.23553719008264462,0.3190998268897865,0.004902594810379241,2510,0.00969130869130869,1005
693459,118,R,-0.016847457627118638,64,-0.029234374999999996,,28,-0.02732142857142857,,14,,,89.12385321100916,0.033165534543901365,0.576271186440678,0.3088235294117647,0.43636363636363634,-0.0024310344827586186,58,-0.030783333333333333,60
694025,153,R,-0.025967320261437908,71,-0.001985915492957745,0.3125294117647059,55,-0.03269090909090909,0.14246666666666666,27,-0.07533333333333332,,87.88954248366012,0.022045973180615294,0.5555555555555556,0.25882352941176473,0.45652173913043476,-0.020273972602739727,73,-0.031162500000000003,80
694192,3481,R,0.005933102652825837,1983,-0.005772062531517901,0.33337216573226097,1105,0.012157466063348417,0.2865832784033822,333,0.044768768768768764,0.29766019327747134,89.88100933488914,-0.037253698753912455,0.5124964090778512,0.25504484304932734,0.35547984099943214,0.002629400386847194,2586,0.015604756511891284,895
694203,635,R,0.0010362204724409455,353,0.005226628895184138,0.29754152139000056,214,-0.010887850467289717,0.22411762735849053,63,0.005746031746031738,0.18128571428571427,89.51826771653545,-0.046383299888381024,0.5307086614173229,0.2997032640949555,0.2966666666666667,0.004106382978723407,470,-0.007709090909090902,165
694208,1003,L,0.008576423576423579,486,0.01204732510288066,0.34467053682487714,266,-0.005293233082706767,0.2307519032258064,236,0.018805084745762715,0.33870042936507944,89.9858006042296,0.00811848023364756,0.47258225324027914,0.2616033755274262,0.31746031746031744,0.009978655282817507,939,-0.011953124999999995,64
694212,1666,L,-0.00044270205066344886,786,-0.002847328244274812,0.3461578872468527,574,0.0009581881533101066,0.3019556943095072,296,0.0041013513513513495,0.29441461307113936,89.25265379975875,0.003445575744394551,0.5330132052821128,0.30180180180180183,0.3931718061674009,0.004749007148530578,1267,-0.016824561403508766,399
694249,525,L,0.010667946257197696,270,-0.0022740740740740707,0.3211808000000001,159,0.03828930817610063,0.36227349999999997,86,0.006465116279069758,0.33685655999999997,89.14165067178503,-0.01809615459528764,0.5428571428571428,0.2596491228070175,0.3736654804270463,0.017675585284280936,299,0.0012297297297297273,226
694359,125,L,-0.031344,58,-0.015775862068965515,,52,-0.05388461538461538,,15,,,86.71360000000001,0.05984396618438726,0.368,0.34782608695652173,0.3064516129032258,-0.02026666666666667,90,,35
694362,922,R,0.002861171366594362,527,-0.008062618595825424,0.3145804220028641,290,0.008482758620689656,0.24857258155080217,93,0.04715053763440861,0.23631984,89.2754347826087,-0.0412756543333169,0.4566160520607375,0.2684085510688836,0.27637130801687765,0.008248333333333333,600,-0.007177018633540372,322
694371,569,R,-0.0037658450704225357,278,0.00696402877697842,0.363363894736842,223,-0.018932735426008967,0.24947336363636358,63,-0.002111111111111112,,89.2557319223986,0.07480015590747215,0.44815465729349735,0.24313725490196078,0.273972602739726,-0.0135626423690205,440,0.029573643410852717,129
694374,1392,R,-0.003609195402298847,733,-0.006701227830832195,0.33370501249711854,483,-0.001221532091097311,0.23469824520685972,176,0.002715909090909091,0.258822127547666,89.36228448275862,-0.006714997367872154,0.4870689655172414,0.29793510324483774,0.2896551724137931,-0.0006987951807228933,913,-0.009156576200417536,479
694376,270,R,-0.014799999999999999,140,-0.01099285714285714,0.29833459375,106,-0.023349056603773583,0.10906666666666666,23,-0.020217391304347826,,89.20814814814815,-0.05112638663146513,0.4962962962962963,0.3656716417910448,0.3356643356643357,-0.0121592039800995,201,-0.022492753623188404,69
694377,706,R,-0.014531161473087821,399,-0.02147117794486215,0.31061946511627886,208,0.008149038461538461,0.27204664358283226,92,-0.02553260869565218,0.20495454545454542,89.32331902718168,-0.03703589632348215,0.4985835694050991,0.1903409090909091,0.2873900293255132,-0.017051643192488256,426,-0.010696428571428572,280
694378,440,L,-0.001198177676537585,252,-0.013007936507936508,0.3209148571428573,104,0.03225961538461538,0.35177945833333335,76,-0.004526315789473688,0.32486827999999995,90.25208333333332,-0.015167562834312249,0.5477272727272727,0.2033195020746888,0.3492822966507177,-0.0010439560439560412,365,-0.0019466666666666604,75
694384,3584,L,0.0016195682646481654,2033,0.0014810624692572563,0.35302604380954755,953,0.003355718782791185,0.329412591421292,562,-0.0024733096085409224,0.23305897222222235,89.92396508025908,-0.010082691893555247,0.44838169642857145,0.1611698817672682,0.25655644241733183,0.0027353262850893178,2760,-0.002094660194174758,824
694388,931,L,0.007102481121898599,475,0.006553684210526317,0.330640237695078,290,0.004575862068965518,0.25868830063173537,156,0.013333333333333334,0.30156918750000006,88.9344528710726,0.021903870472657457,0.5016111707841031,0.3019271948608137,0.3172268907563025,0.0118234552332913,797,-0.020835820895522394,134
694410,268,R,-0.003410447761194029,135,-0.0081037037037037,0.20576279310344828,93,-0.0026236559139784944,0.40617768181818187,23,-0.005652173913043476,,89.67689243027888,0.012062573405514707,0.417910447761194,0.17857142857142858,0.21487603305785125,-0.01029936305732484,157,0.006333333333333336,111
694497,2078,L,-0.004063162970106075,1108,-0.00560740072202166,0.3295662685842529,545,0.003730275229357797,0.285379770979021,393,-0.008580152671755725,0.22039158695652175,89.30403108305002,-0.005631032014839916,0.42011549566891243,0.27262313860252,0.19940179461615154,0.0005086543830262433,1795,-0.03299646643109541,283
